회사명,거래소코드,회계년도,감사의견코드
도시개발(주),081274,2017/12,UQ
도시개발(주),081274,2018/12,UQ
도시개발(주),081274,2019/12,UQ
도시개발디자인주식회사,103222,2021/12,NA
도시개발디자인주식회사,103222,2022/12,UQ
도아기업주식회사,030104,2012/12,UQ
도아기업주식회사,030104,2013/12,UQ
도아기업주식회사,030104,2014/12,UQ
도아기업주식회사,030104,2015/12,UQ
도아기업주식회사,030104,2016/12,UQ
도아기업주식회사,030104,2017/12,UQ
도아기업주식회사,030104,2018/12,UQ
도아기업주식회사,030104,2019/12,UQ
도아기업주식회사,030104,2020/12,UQ
도아기업주식회사,030104,2021/12,UQ
도아기업주식회사,030104,2022/12,UQ
도안캐슬1차,100619,2020/12,NA
도안캐슬1차,100619,2021/12,UQ
도안캐슬1차,100619,2022/12,UQ
도안투자개발주식회사,064357,2012/12,NA
도안투자개발주식회사,064357,2013/12,DS
도안투자개발주식회사,064357,2014/12,UQ
도안투자개발주식회사,064357,2015/12,UQ
도양선박주식회사,089649,2018/12,NA
도양선박주식회사,089649,2019/12,UQ
도영운수(주),095983,2019/12,NA
도영운수(주),095983,2020/12,UQ
도영운수(주),095983,2021/12,UQ
도영운수(주),095983,2022/12,UQ
도영통상(주),040205,2012/12,UQ
도영통상(주),040205,2013/12,UQ
도영통상(주),040205,2014/12,UQ
도영통상(주),040205,2015/12,UQ
도영통상(주),040205,2016/12,UQ
도영통상(주),040205,2017/12,UQ
도영통상(주),040205,2018/12,UQ
도영통상(주),040205,2019/12,UQ
도영통상(주),040205,2020/12,UQ
도영통상(주),040205,2021/12,UQ
도영통상(주),040205,2022/12,UQ
도원강릉개발주식회사,102296,2021/12,NA
도원강릉개발주식회사,102296,2022/12,UQ
도원교통(주),059263,2012/12,UQ
도원교통(주),059263,2013/12,UQ
도원교통(주),059263,2014/12,UQ
도원교통(주),059263,2015/12,UQ
도원교통(주),059263,2016/12,UQ
도원교통(주),059263,2017/12,UQ
도원교통(주),059263,2018/12,UQ
도원교통(주),059263,2019/12,UQ
도원교통(주),059263,2020/12,UQ
도원교통(주),059263,2021/12,UQ
도원교통(주),059263,2022/12,UQ
도원드림주식회사,104110,2021/12,NA
도원드림주식회사,104110,2022/12,QS
도원랜드주식회사,101276,2020/12,NA
도원랜드주식회사,101276,2021/12,QS
도원랜드주식회사,101276,2022/12,QS
도원레이크주식회사,106151,2021/12,NA
도원레이크주식회사,106151,2022/12,QS
도원산업개발(주),078007,2015/12,NA
도원산업개발(주),078007,2016/12,UQ
도원산업개발(주),078007,2017/12,UQ
도원산업개발(주),078007,2018/12,UQ
도원산업개발(주),078007,2019/12,UQ
도원산업개발(주),078007,2020/12,UQ
도원산업개발(주),078007,2021/12,UQ
도원유엔디주식회사,083011,2016/12,NA
도원유엔디주식회사,083011,2017/12,UQ
도원유엔디주식회사,083011,2018/12,NA
도원유엔디주식회사,083011,2019/12,UQ
도원유엔디주식회사,083011,2020/12,UQ
도음산풍력발전(주),086490,2017/12,NA
도음산풍력발전(주),086490,2018/12,UQ
도음산풍력발전(주),086490,2019/12,UQ
도음산풍력발전(주),086490,2020/12,UQ
도음산풍력발전(주),086490,2021/12,UQ
도음산풍력발전(주),086490,2022/12,UQ
도준해운주식회사,061650,2012/12,UQ
도준해운주식회사,061650,2013/12,UQ
도준해운주식회사,061650,2014/12,UQ
도준해운주식회사,061650,2015/12,UQ
도준해운주식회사,061650,2016/12,UQ
도준해운주식회사,061650,2017/12,UQ
도준해운주식회사,061650,2018/12,UQ
도준해운주식회사,061650,2019/12,UQ
도준해운주식회사,061650,2021/12,NA
도준해운주식회사,061650,2022/12,UQ
도진물산(주),013983,2012/12,UQ
도진물산(주),013983,2013/12,UQ
도진물산(주),013983,2014/12,UQ
도진물산(주),013983,2015/12,UQ
도진물산(주),013983,2016/12,UQ
도충홀딩스주식회사,047224,2012/12,UQ
도충홀딩스주식회사,047224,2013/12,UQ
도충홀딩스주식회사,047224,2014/12,UQ
도충홀딩스주식회사,047224,2015/12,UQ
도충홀딩스주식회사,047224,2016/12,UQ
도충홀딩스주식회사,047224,2017/12,UQ
도충홀딩스주식회사,047224,2018/12,UQ
도충홀딩스주식회사,047224,2019/12,UQ
도충홀딩스주식회사,047224,2020/12,UQ
도충홀딩스주식회사,047224,2021/12,UQ
도충홀딩스주식회사,047224,2022/12,UQ
도현개발(주),082326,2016/12,NA
도현개발(주),082326,2017/12,UQ
도현개발(주),082326,2018/12,UQ
도현개발(주),082326,2019/12,UQ
도현개발(주),082326,2020/12,UQ
도현개발(주),082326,2021/12,UQ
도현개발(주),082326,2022/12,UQ
도화서길주식회사,078975,2015/12,NA
도화서길주식회사,078975,2016/12,UQ
도화서길주식회사,078975,2017/12,UQ
도화서길주식회사,078975,2018/12,UQ
도화서길주식회사,078975,2019/12,UQ
도화서길주식회사,078975,2020/12,UQ
도화서길주식회사,078975,2021/12,UQ
도화서길주식회사,078975,2022/12,UQ
도후씨엠산업주식회사,078650,2015/12,NA
도후씨엠산업주식회사,078650,2016/12,UQ
도후씨엠산업주식회사,078650,2017/12,UQ
도후씨엠산업주식회사,078650,2018/12,UQ
도후씨엠산업주식회사,078650,2019/12,UQ
도휘(주),066759,2012/12,NA
도휘(주),066759,2013/12,UQ
도휘(주),066759,2014/12,UQ
도휘(주),066759,2015/12,UQ
도휘(주),066759,2016/12,UQ
도휘(주),066759,2017/12,UQ
도휘(주),066759,2018/12,UQ
도휘(주),066759,2019/12,UQ
도휘(주),066759,2020/12,UQ
도휘(주),066759,2021/12,UQ
도휘(주),066759,2022/12,DS
독립바이오제약주식회사,099767,2020/12,NA
독립바이오제약주식회사,099767,2021/12,DS
독립바이오제약주식회사,099767,2022/12,DU
돈호개발주식회사,056500,2012/12,UQ
돈호개발주식회사,056500,2013/12,UQ
돈호개발주식회사,056500,2014/12,UQ
돈호개발주식회사,056500,2015/12,UQ
돌나라통상(주),066341,2012/12,NA
돌나라통상(주),066341,2013/12,UQ
돌나라통상(주),066341,2014/12,UQ
돌나라통상(주),066341,2015/12,NA
돌나라통상(주),066341,2016/12,UQ
돌나라통상(주),066341,2017/12,QU
돌나라통상(주),066341,2018/12,UQ
돌나라통상(주),066341,2019/12,UQ
동감투어주식회사,076998,2015/12,NA
동감투어주식회사,076998,2016/12,DS
동강엠텍(주),051457,2012/12,UQ
동강엠텍(주),051457,2013/12,UQ
동강엠텍(주),051457,2014/12,UQ
동강엠텍(주),051457,2015/12,UQ
동강엠텍(주),051457,2016/12,UQ
동강엠텍(주),051457,2017/12,UQ
동강엠텍(주),051457,2018/12,UQ
동강엠텍(주),051457,2019/12,UQ
동강엠텍(주),051457,2020/12,UQ
동강엠텍(주),051457,2021/12,UQ
동강엠텍(주),051457,2022/12,UQ
동건종합건설(주),040813,2012/12,UQ
동건종합건설(주),040813,2013/12,UQ
동건종합건설(주),040813,2014/12,UQ
동건종합건설(주),040813,2015/12,UQ
동건종합건설(주),040813,2016/12,UQ
동건종합건설(주),040813,2017/12,UQ
동건종합건설(주),040813,2018/12,UQ
동건종합건설(주),040813,2019/12,UQ
동건종합건설(주),040813,2020/12,UQ
동건종합건설(주),040813,2021/12,UQ
동건종합건설(주),040813,2022/12,UQ
동건해운주식회사,013988,2012/12,DU
동경(주),078590,2015/12,NA
동경(주),078590,2016/12,QS
동경(주),078590,2017/12,UQ
동경(주),078590,2018/12,UQ
동경(주),078590,2019/12,UQ
동경(주),078590,2020/12,UQ
동경(주),078590,2021/12,UQ
동경(주),078590,2022/12,UQ
동경강업주식회사,052841,2016/12,QS
동경강업주식회사,052841,2017/12,UQ
동경강업주식회사,052841,2018/12,UQ
동경강업주식회사,052841,2019/12,UQ
동경강업주식회사,052841,2020/12,UQ
동경강업주식회사,052841,2021/12,UQ
동경강업주식회사,052841,2022/12,UQ
동경금속(주),041126,2013/12,UQ
동경금속(주),041126,2014/12,UQ
동경금속(주),041126,2015/12,UQ
동경금속(주),041126,2020/12,NA
동경금속(주),041126,2021/12,UQ
동경금속(주),041126,2022/12,UQ
동경레미콘주식회사,080333,2016/12,NA
동경레미콘주식회사,080333,2017/12,UQ
동경레미콘주식회사,080333,2018/12,UQ
동경레미콘주식회사,080333,2019/12,UQ
동경레미콘주식회사,080333,2020/12,UQ
동경레미콘주식회사,080333,2021/12,UQ
동경레미콘주식회사,080333,2022/12,UQ
동경에코하우징(주),091903,2018/12,NA
동경에코하우징(주),091903,2019/12,UQ
동경에코하우징(주),091903,2020/12,UQ
동경에코하우징(주),091903,2021/12,UQ
동경에코하우징(주),091903,2022/12,UQ
동경철강(주),070150,2013/12,NA
동경철강(주),070150,2014/12,QS
동경철강(주),070150,2015/12,UQ
동경철강(주),070150,2016/12,UQ
동경철강(주),070150,2017/12,UQ
동경철강(주),070150,2018/12,UQ
동경철강(주),070150,2019/12,UQ
동경철강(주),070150,2020/12,UQ
동경철강(주),070150,2021/12,UQ
동경철강(주),070150,2022/12,UQ
동광개발(주),093862,2019/12,NA
동광개발(주),093862,2020/12,UQ
동광개발(주),093862,2021/12,UQ
동광개발(주),093862,2022/12,UQ
동광기연주식회사,010258,2012/12,UQ
동광기연주식회사,010258,2013/12,UQ
동광기연주식회사,010258,2014/12,UQ
동광기연주식회사,010258,2015/12,UQ
동광기연주식회사,078506,2016/12,DU
동광기연주식회사,010258,2016/12,UQ
동광기연주식회사,010258,2017/12,UQ
동광기연주식회사,010258,2018/12,UQ
동광기연주식회사,010258,2019/12,UQ
동광기연주식회사,010258,2020/12,UQ
동광기연주식회사,010258,2021/12,UQ
동광기연주식회사,010258,2022/12,UQ
동광레저개발(주),046739,2012/12,UQ
동광레저개발(주),046739,2013/12,UQ
동광레저개발(주),046739,2014/12,UQ
동광레저개발(주),046739,2015/12,UQ
동광레저개발(주),046739,2016/12,UQ
동광레저개발(주),046739,2017/12,UQ
동광레저개발(주),046739,2018/12,UQ
동광레저개발(주),046739,2019/12,UQ
동광레저개발(주),046739,2020/12,UQ
동광레저개발(주),046739,2021/12,UQ
동광레저개발(주),046739,2022/12,UQ
동광레저주식회사,048717,2012/12,UQ
동광레저주식회사,048717,2013/12,UQ
동광레저주식회사,048717,2014/12,UQ
동광레저주식회사,048717,2015/12,UQ
동광레저주식회사,048717,2016/12,UQ
동광레저주식회사,048717,2017/12,UQ
동광레저주식회사,048717,2018/12,UQ
동광레저주식회사,048717,2019/12,UQ
동광레저주식회사,048717,2020/12,UQ
동광레저주식회사,048717,2021/12,UQ
동광레저주식회사,048717,2022/12,UQ
동광레져회원권거래소(주),064148,2012/12,UQ
동광레져회원권거래소(주),064148,2013/12,UQ
동광산업주식회사,091795,2018/12,NA
동광산업주식회사,091795,2019/12,QS
동광산업주식회사,091795,2020/12,UQ
동광에스아이주식회사,029318,2012/12,UQ
동광에스아이주식회사,029318,2019/12,UQ
동광에스아이주식회사,029318,2020/12,UQ
동광에스아이주식회사,029318,2021/12,UQ
동광에스아이주식회사,029318,2022/12,UQ
동광재생산업주식회사,067711,2012/12,NA
동광재생산업주식회사,067711,2013/12,QS
동광전업주식회사,086318,2017/12,NA
동광전업주식회사,086318,2018/12,UQ
동광전업주식회사,086318,2019/12,UQ
동광전업주식회사,086318,2020/12,NA
동광전업주식회사,086318,2021/12,UQ
동광전자주식회사,085656,2017/12,NA
동광전자주식회사,085656,2018/12,QS
동광전자주식회사,085656,2019/12,UQ
동광전자주식회사,085656,2020/12,UQ
동광전자주식회사,085656,2021/12,UQ
동광전자주식회사,085656,2022/12,UQ
동광정밀(주),013998,2012/12,UQ
동광정밀(주),013998,2013/12,UQ
동광정밀(주),013998,2014/12,UQ
동광정밀(주),013998,2015/12,UQ
동광정밀(주),013998,2016/12,UQ
동광정밀(주),013998,2017/12,UQ
동광정밀(주),013998,2018/12,UQ
동광정밀(주),013998,2019/12,UQ
동광정밀(주),013998,2020/12,UQ
동광정밀(주),013998,2021/12,UQ
동광정밀(주),013998,2022/12,UQ
동광종합개발주식회사,080918,2016/12,NA
동광종합개발주식회사,080918,2017/12,UQ
동광종합개발주식회사,080918,2018/12,UQ
동광종합개발주식회사,080918,2019/12,UQ
동광종합토건(주),013999,2012/12,UQ
동광종합토건(주),013999,2013/12,UQ
동광종합토건(주),013999,2014/12,UQ
동광종합토건(주),013999,2015/12,UQ
동광종합토건(주),013999,2016/12,UQ
동광종합토건(주),013999,2017/12,UQ
동광종합토건(주),013999,2018/12,UQ
동광종합토건(주),013999,2019/12,UQ
동광종합토건(주),013999,2020/12,UQ
동광종합토건(주),013999,2021/12,UQ
동광종합토건(주),013999,2022/12,UQ
동광주식회사,067088,2012/12,NA
동광주식회사,067088,2013/12,QG
동광주자동차유통(주),082925,2016/12,NA
동광주자동차유통(주),082925,2017/12,UQ
동광주타워주식회사,081101,2016/12,NA
동광주타워주식회사,081101,2017/12,UQ
동광주타워주식회사,081101,2018/12,UQ
동광주타워주식회사,081101,2020/12,NA
동광주타워주식회사,081101,2021/12,UQ
동광주타워주식회사,081101,2022/12,UQ
동광티지건설주식회사,099525,2020/12,NA
동광티지건설주식회사,099525,2021/12,UQ
동광티지건설주식회사,099525,2022/12,UQ
동광합철(주),064654,2012/12,QS
동광헤비텍주식회사,063643,2012/12,QS
동광화섬주식회사,014001,2012/12,UQ
동광화섬주식회사,014001,2013/12,UQ
동광화섬주식회사,014001,2014/12,UQ
동광화섬주식회사,014001,2015/12,UQ
동광화섬주식회사,014001,2016/12,UQ
동광화섬주식회사,014001,2017/12,UQ
동광화섬주식회사,014001,2018/12,UQ
동광화섬주식회사,014001,2019/12,UQ
동광화학,014002,2012/12,UQ
동광화학,014002,2013/12,UQ
동광화학,014002,2014/12,UQ
동광화학,014002,2015/12,UQ
동광화학,014002,2016/12,UQ
동광화학,014002,2017/12,UQ
동광화학,014002,2018/12,UQ
동광화학,014002,2019/12,UQ
동광화학,014002,2020/12,UQ
동광화학,014002,2021/12,UQ
동광화학,014002,2022/12,UQ
동국기획주식회사,039752,2012/12,QG
동국기획주식회사,039752,2013/12,QG
동국기획주식회사,039752,2014/12,QG
동국기획주식회사,039752,2015/12,QG
동국기획주식회사,039752,2016/12,QG
동국기획주식회사,039752,2017/12,QG
동국기획주식회사,039752,2018/12,AG
동국기획주식회사,039752,2019/12,QG
동국기획주식회사,039752,2020/12,UQ
동국기획주식회사,039752,2021/12,UQ
동국기획주식회사,039752,2022/12,UQ
동국물산(주),014003,2012/12,UQ
동국물산(주),014003,2013/12,UQ
동국물산(주),014003,2014/12,UQ
동국물산(주),014003,2015/12,UQ
동국물산(주),014003,2016/12,UQ
동국물산(주),014003,2017/12,UQ
동국물산(주),014003,2018/12,UQ
동국물산(주),014003,2019/12,UQ
동국상선주식회사,039343,2012/12,UQ
동국상선주식회사,039343,2013/12,UQ
동국상선주식회사,039343,2014/12,UQ
동국상선주식회사,039343,2015/12,UQ
동국상선주식회사,039343,2016/12,UQ
동국상선주식회사,039343,2017/12,UQ
동국상선주식회사,039343,2018/12,NA
동국상선주식회사,039343,2019/12,UQ
동국성신(주),062047,2012/12,UQ
동국성신(주),062047,2013/12,UQ
동국성신(주),062047,2014/12,UQ
동국성신(주),062047,2015/12,UQ
동국성신(주),062047,2016/12,UQ
동국성신(주),062047,2017/12,UQ
동국성신(주),062047,2018/12,UQ
동국성신(주),062047,2019/12,UQ
동국성신(주),062047,2020/12,UQ
동국성신(주),062047,2021/12,UQ
동국성신(주),062047,2022/12,UQ
동국유리창호주식회사,023012,2012/12,UQ
동국유리창호주식회사,023012,2013/12,UQ
동국유리창호주식회사,023012,2014/12,UQ
동국유리창호주식회사,023012,2015/12,UQ
동국유리창호주식회사,023012,2016/12,UQ
동국유리창호주식회사,023012,2017/12,UQ
동국유리창호주식회사,023012,2018/12,UQ
동국유리창호주식회사,023012,2019/12,UQ
동국유리창호주식회사,023012,2020/12,UQ
동국유리창호주식회사,023012,2021/12,UQ
동국유리창호주식회사,023012,2022/12,UQ
동국전자(주),064308,2012/12,UQ
동국전자(주),064308,2013/12,UQ
동국정밀주식회사,047104,2013/12,QS
동국정밀주식회사,047104,2014/12,UQ
동국제관공업(주),014007,2014/12,UQ
동국제관공업(주),014007,2015/12,UQ
동국제관공업(주),014007,2016/12,UQ
동국제관공업(주),014007,2017/12,UQ
동국제관공업(주),014007,2018/12,UQ
동국제관공업(주),014007,2019/12,UQ
동국제관공업(주),014007,2020/12,UQ
동국제관공업(주),014007,2021/12,UQ
동국제관공업(주),014007,2022/12,UQ
동국종합건설(주),078162,2015/12,NA
동국종합건설(주),078162,2016/12,UQ
동국종합건설(주),078162,2017/12,NA
동국종합건설(주),078162,2018/12,UQ
동국종합건설(주),078162,2019/12,UQ
동국화공,010239,2012/12,UQ
동국화공,010239,2013/12,UQ
동국화공,010239,2014/12,UQ
동국화공,010239,2015/12,UQ
동국화공,010239,2016/12,UQ
동국화공,010239,2017/12,UQ
동국화공,010239,2018/12,UQ
동국화공,010239,2019/12,UQ
동궁(주),062469,2012/12,UQ
동궁(주),062469,2013/12,UQ
동궁(주),062469,2014/12,UQ
동궁(주),062469,2015/12,UQ
동궁(주),062469,2016/12,UQ
동궁(주),062469,2017/12,UQ
동궁(주),062469,2018/12,UQ
동궁(주),062469,2019/12,UQ
동궁(주),062469,2020/12,UQ
동궁(주),062469,2021/12,UQ
동궁(주),062469,2022/12,UQ
동궁이유엠주식회사,089770,2018/12,NA
동궁이유엠주식회사,089770,2019/12,UQ
동궁종합건설(주),039038,2012/12,UQ
동궁종합건설(주),039038,2013/12,UQ
동궁종합건설(주),039038,2014/12,UQ
동궁종합건설(주),039038,2015/12,UQ
동궁종합건설(주),039038,2016/12,UQ
동궁종합건설(주),039038,2017/12,UQ
동궁종합건설(주),039038,2018/12,UQ
동궁종합건설(주),039038,2019/12,UQ
동궁종합건설(주),039038,2020/12,UQ
동궁종합건설(주),039038,2021/12,UQ
동궁종합건설(주),039038,2022/12,UQ
동그린주식회사,023017,2012/12,UQ
동그린주식회사,023017,2013/12,UQ
동그린주식회사,023017,2014/12,UQ
동그린주식회사,023017,2015/12,UQ
동그린주식회사,023017,2016/12,UQ
동그린주식회사,023017,2017/12,UQ
동그린주식회사,023017,2018/12,UQ
동그린주식회사,023017,2019/12,UQ
동그린주식회사,023017,2020/12,UQ
동그린주식회사,023017,2021/12,UQ
동그린주식회사,023017,2022/12,UQ
동극건업주식회사,076424,2015/12,NA
동극건업주식회사,076424,2016/12,UQ
동극건업주식회사,076424,2017/12,UQ
동극건업주식회사,076424,2018/12,UQ
동극건업주식회사,076424,2019/12,UQ
동극건업주식회사,076424,2020/12,UQ
동극건업주식회사,076424,2021/12,UQ
