회사명,거래소코드,회계년도,산업코드,산업명,설립일,상장일,기업규모코드,감사의견코드
베이시스주식회사,089634,2018/12,032002,  화학물질 및 화학제품 제조업; 의약품 제외,2014/05/14,0,20,NA
베이시스주식회사,089634,2019/12,032002,  화학물질 및 화학제품 제조업; 의약품 제외,2014/05/14,0,20,UQ
베이지박스원주식회사,100995,2020/12,085201,  창고 및 운송관련 서비스업,2020/03/10,0,20,NA
베이지박스원주식회사,100995,2021/12,085201,  창고 및 운송관련 서비스업,2020/03/10,0,20,UQ
베이지원주식회사,098726,2020/12,085201,  창고 및 운송관련 서비스업,2019/10/04,0,20,NA
베이지원주식회사,098726,2021/12,085201,  창고 및 운송관련 서비스업,2019/10/04,0,20,UQ
베이지원주식회사,098726,2022/12,085201,  창고 및 운송관련 서비스업,2019/10/04,0,20,UQ
베일리컨벤션(주),077540,2015/12,147509,  사업지원 서비스업,2014/03/03,0,20,NA
베일리컨벤션(주),077540,2016/12,147509,  사업지원 서비스업,2014/03/03,0,20,UQ
베일리컨벤션(주),077540,2017/12,147509,  사업지원 서비스업,2014/03/03,0,20,UQ
베일리컨벤션(주),077540,2018/12,147509,  사업지원 서비스업,2014/03/03,0,20,UQ
베일리컨벤션(주),077540,2019/12,147509,  사업지원 서비스업,2014/03/03,0,20,UQ
베일리컨벤션(주),077540,2020/12,147509,  사업지원 서비스업,2014/03/03,0,20,UQ
베일리컨벤션(주),077540,2021/12,147509,  사업지원 서비스업,2014/03/03,0,20,UQ
베일리컨벤션(주),077540,2022/12,147509,  사업지원 서비스업,2014/03/03,0,20,UQ
베일리코퍼레이션주식회사,097824,2020/12,126801,  부동산업,2019/07/15,0,20,NA
베일리코퍼레이션주식회사,097824,2021/12,126801,  부동산업,2019/07/15,0,20,UQ
베일리코퍼레이션주식회사,097824,2022/12,126801,  부동산업,2019/07/15,0,20,UQ
베키오바이오젠,091093,2018/12,074604,  도매 및 상품 중개업,2009/11/24,0,20,NA
베키오바이오젠,091093,2019/12,074604,  도매 및 상품 중개업,2009/11/24,0,20,QS
베키오바이오젠,091093,2020/12,074604,  도매 및 상품 중개업,2009/11/24,0,20,UQ
베페사징크코리아주식회사,056476,2012/12,032402,  1차 금속 제조업,2007/06/20,0,20,UQ
베페사징크코리아주식회사,056476,2013/12,032402,  1차 금속 제조업,2007/06/20,0,20,UQ
베페사징크코리아주식회사,056476,2014/12,032402,  1차 금속 제조업,2007/06/20,0,20,UQ
베페사징크코리아주식회사,056476,2015/12,032402,  1차 금속 제조업,2007/06/20,0,20,UQ
베페사징크코리아주식회사,056476,2016/12,032402,  1차 금속 제조업,2007/06/20,0,30,UQ
베페사징크코리아주식회사,056476,2017/12,032402,  1차 금속 제조업,2007/06/20,0,20,UQ
베페사징크코리아주식회사,056476,2018/12,032402,  1차 금속 제조업,2007/06/20,0,20,UQ
베페사징크코리아주식회사,056476,2019/12,032402,  1차 금속 제조업,2007/06/20,0,20,UQ
베페사징크코리아주식회사,056476,2020/12,032402,  1차 금속 제조업,2007/06/20,0,20,UQ
베페사징크코리아주식회사,056476,2021/12,032402,  1차 금속 제조업,2007/06/20,0,20,UQ
베페사징크코리아주식회사,056476,2022/12,032402,  1차 금속 제조업,2007/06/20,0,20,UQ
베페사징크포항주식회사,096259,2019/12,032402,  1차 금속 제조업,2018/10/25,0,20,NA
베페사징크포항주식회사,096259,2020/12,032402,  1차 금속 제조업,2018/10/25,0,20,UQ
베페사징크포항주식회사,096259,2021/12,032402,  1차 금속 제조업,2018/10/25,0,20,UQ
베페사징크포항주식회사,096259,2022/12,032402,  1차 금속 제조업,2018/10/25,0,20,UQ
벤다선광공업(주),039281,2012/12,033003,  자동차 및 트레일러 제조업,1986/03/07,0000/00/00,20,UQ
벤다선광공업(주),039281,2013/12,033003,  자동차 및 트레일러 제조업,1986/03/07,0000/00/00,20,UQ
벤다선광공업(주),039281,2014/12,033003,  자동차 및 트레일러 제조업,1986/03/07,0000/00/00,20,UQ
벤다선광공업(주),039281,2015/12,033003,  자동차 및 트레일러 제조업,1986/03/07,0000/00/00,20,UQ
벤다선광공업(주),039281,2016/12,033003,  자동차 및 트레일러 제조업,1986/03/07,0000/00/00,20,UQ
벤다선광공업(주),039281,2017/12,033003,  자동차 및 트레일러 제조업,1986/03/07,0000/00/00,20,UQ
벤다선광공업(주),039281,2018/12,033003,  자동차 및 트레일러 제조업,1986/03/07,0000/00/00,20,UQ
벤다선광공업(주),039281,2019/12,033003,  자동차 및 트레일러 제조업,1986/03/07,0000/00/00,20,UQ
벤다선광공업(주),039281,2020/12,033003,  자동차 및 트레일러 제조업,1986/03/07,0000/00/00,20,UQ
벤다선광공업(주),039281,2021/12,033003,  자동차 및 트레일러 제조업,1986/03/07,0000/00/00,20,UQ
벤다선광공업(주),039281,2022/12,033003,  자동차 및 트레일러 제조업,1986/03/07,0000/00/00,20,UQ
벤앤피주식회사,040657,2012/12,126801,  부동산업,1982/06/03,0000/00/00,20,UQ
벤앤피주식회사,040657,2013/12,126801,  부동산업,1982/06/03,0000/00/00,20,UQ
벤앤피주식회사,040657,2014/12,126801,  부동산업,1982/06/03,0000/00/00,20,UQ
벤앤피주식회사,040657,2015/12,126801,  부동산업,1982/06/03,0000/00/00,20,UQ
벤앤피주식회사,040657,2016/12,126801,  부동산업,1982/06/03,0000/00/00,20,UQ
벤앤피주식회사,040657,2017/12,126801,  부동산업,1982/06/03,0000/00/00,20,UQ
벤앤피주식회사,040657,2018/12,126801,  부동산업,1982/06/03,0000/00/00,20,UQ
벤앤피주식회사,040657,2019/12,126801,  부동산업,1982/06/03,0000/00/00,20,UQ
벤앤피주식회사,040657,2020/12,126801,  부동산업,1982/06/03,0000/00/00,20,UQ
벤앤피주식회사,040657,2021/12,126801,  부동산업,1982/06/03,0000/00/00,20,UQ
벤앤피주식회사,040657,2022/12,126801,  부동산업,1982/06/03,0000/00/00,20,UQ
벤처포럼비아이(주),050166,2012/12,105802,  출판업,1999/12/28,0,20,UQ
벤처포럼비아이(주),050166,2013/12,105802,  출판업,1999/12/28,0,20,UQ
벤처포럼비아이(주),050166,2014/12,105802,  출판업,1999/12/28,0,20,UQ
벤처포럼비아이(주),050166,2015/12,105802,  출판업,1999/12/28,0,20,UQ
벤처포럼비아이(주),050166,2016/12,105802,  출판업,1999/12/28,0,20,UQ
벤처포럼비아이(주),050166,2017/12,105802,  출판업,1999/12/28,0,20,UQ
벤처포럼비아이(주),050166,2018/12,105802,  출판업,1999/12/28,0,20,UQ
벤처포럼비아이(주),050166,2019/12,105802,  출판업,1999/12/28,0,20,UQ
벤처포럼비아이(주),050166,2020/12,105802,  출판업,1999/12/28,0,20,UQ
벤처포럼비아이(주),050166,2021/12,105802,  출판업,1999/12/28,0,20,UQ
벤처포럼비아이(주),050166,2022/12,105802,  출판업,1999/12/28,0,20,UQ
벤텍스(주),058375,2012/12,031304,  섬유제품 제조업; 의복제외,1999/05/13,0,20,UQ
벤텍스(주),058375,2013/12,031304,  섬유제품 제조업; 의복제외,1999/05/13,0,20,UQ
벤텍스(주),058375,2014/12,031304,  섬유제품 제조업; 의복제외,1999/05/13,0,20,UQ
벤텍스(주),058375,2015/12,031304,  섬유제품 제조업; 의복제외,1999/05/13,0,20,UQ
벤텍스(주),058375,2016/12,031304,  섬유제품 제조업; 의복제외,1999/05/13,0,20,UQ
벤텍스(주),058375,2017/12,031304,  섬유제품 제조업; 의복제외,1999/05/13,0,20,UQ
벤텍스(주),058375,2018/12,031304,  섬유제품 제조업; 의복제외,1999/05/13,0,20,UQ
벤텍스(주),058375,2019/12,031304,  섬유제품 제조업; 의복제외,1999/05/13,0,20,UQ
벤텍스(주),058375,2020/12,031304,  섬유제품 제조업; 의복제외,1999/05/13,0,20,UQ
벤텍스(주),058375,2021/12,031304,  섬유제품 제조업; 의복제외,1999/05/13,0,20,UQ
벤텍스(주),058375,2022/12,031304,  섬유제품 제조업; 의복제외,1999/05/13,0,20,UQ
벨금속공업주식회사,023733,2016/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,1978/01/12,0000/00/00,20,UQ
벨금속공업주식회사,023733,2017/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,1978/01/12,0000/00/00,20,UQ
벨금속공업주식회사,023733,2018/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,1978/01/12,0000/00/00,20,UQ
벨금속공업주식회사,023733,2019/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,1978/01/12,0000/00/00,20,UQ
벨라채주식회사,074264,2014/12,126801,  부동산업,1999/04/23,0,20,NA
벨라채주식회사,074264,2015/12,126801,  부동산업,1999/04/23,0,20,UQ
벨라채주식회사,074264,2016/12,126801,  부동산업,1999/04/23,0,20,UQ
벨에어인베스트먼트주식회사,082617,2016/12,137105,  전문 서비스업,2013/05/04,0,,NA
벨에어인베스트먼트주식회사,082617,2017/12,137105,  전문 서비스업,2013/05/04,0,20,QS
벨에어인베스트먼트주식회사,082617,2018/12,137105,  전문 서비스업,2013/05/04,0,20,UQ
벨정보(주),071288,2013/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",2000/04/04,0,20,NA
벨정보(주),071288,2014/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",2000/04/04,0,20,UQ
벨정보(주),071288,2015/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",2000/04/04,0,20,UQ
벨정보(주),071288,2016/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",2000/04/04,0,20,UQ
벨즈코퍼레이션(주),067789,2012/12,031501,"  가죽, 가방 및 신발 제조업",2001/07/27,0,20,NA
벨즈코퍼레이션(주),067789,2013/12,031501,"  가죽, 가방 및 신발 제조업",2001/07/27,0,20,DS
벨지움투자개발코리아(주),060258,2012/12,064101,  종합 건설업,2008/10/09,0,20,UQ
벨지움투자개발코리아(주),060258,2013/12,064101,  종합 건설업,2008/10/09,0,20,UQ
벨지움투자개발코리아(주),060258,2014/12,064101,  종합 건설업,2008/10/09,0,20,UQ
벨지움투자개발코리아(주),060258,2015/12,064101,  종합 건설업,2008/10/09,0,20,QU
벨지움투자개발코리아(주),060258,2016/12,064101,  종합 건설업,2008/10/09,0,20,UQ
벽강씨앤디주식회사,050433,2012/12,126801,  부동산업,2004/07/08,0,20,DU
벽강씨앤디주식회사,050433,2013/12,126801,  부동산업,2004/07/08,0,20,DU
벽산강재주식회사,063570,2012/12,126801,  부동산업,1988/03/30,0,20,UQ
벽산강재주식회사,063570,2016/12,126801,  부동산업,1988/03/30,0,20,UQ
벽산강재주식회사,063570,2017/12,126801,  부동산업,1988/03/30,0,20,UQ
벽산엘티씨엔터프라이즈주식회사,061596,2012/12,074606,  도매 및 상품 중개업,2010/04/15,0,20,UQ
벽산엘티씨엔터프라이즈주식회사,061596,2013/12,074606,  도매 및 상품 중개업,2010/04/15,0,20,UQ
벽산엘티씨엔터프라이즈주식회사,061596,2014/12,074606,  도매 및 상품 중개업,2010/04/15,0,20,UQ
벽산엘티씨엔터프라이즈주식회사,061596,2015/12,074606,  도매 및 상품 중개업,2010/04/15,0,20,UQ
벽산엘티씨엔터프라이즈주식회사,061596,2016/12,074606,  도매 및 상품 중개업,2010/04/15,0,20,UQ
벽산엘티씨엔터프라이즈주식회사,061596,2017/12,074606,  도매 및 상품 중개업,2010/04/15,0,20,UQ
벽산엘티씨엔터프라이즈주식회사,061596,2018/12,074606,  도매 및 상품 중개업,2010/04/15,0,20,UQ
벽산엘티씨엔터프라이즈주식회사,061596,2019/12,074606,  도매 및 상품 중개업,2010/04/15,0,20,UQ
벽산엘티씨엔터프라이즈주식회사,061596,2020/12,074606,  도매 및 상품 중개업,2010/04/15,0,20,UQ
벽산엘티씨엔터프라이즈주식회사,061596,2021/12,074606,  도매 및 상품 중개업,2010/04/15,0,20,UQ
벽산엘티씨엔터프라이즈주식회사,061596,2022/12,074606,  도매 및 상품 중개업,2010/04/15,0,20,UQ
벽산중기산업(주),065117,2012/12,064206,  전문직별 공사업,1999/05/01,0,20,UQ
벽산중기산업(주),065117,2013/12,064206,  전문직별 공사업,1999/05/01,0,20,UQ
벽산중기산업(주),065117,2014/12,064206,  전문직별 공사업,1999/05/01,0,20,UQ
벽산중기산업(주),065117,2015/12,064206,  전문직별 공사업,1999/05/01,0,20,UQ
벽산중기산업(주),065117,2016/12,064206,  전문직별 공사업,1999/05/01,0,20,UQ
벽산중기산업(주),065117,2017/12,064206,  전문직별 공사업,1999/05/01,0,20,UQ
벽산중기산업(주),065117,2018/12,064206,  전문직별 공사업,1999/05/01,0,20,UQ
벽산중기산업(주),065117,2019/12,064206,  전문직별 공사업,1999/05/01,0,20,UQ
벽산중기산업(주),065117,2020/12,064206,  전문직별 공사업,1999/05/01,0,20,UQ
벽산중기산업(주),065117,2021/12,064206,  전문직별 공사업,1999/05/01,0,20,UQ
벽산중기산업(주),065117,2022/12,064206,  전문직별 공사업,1999/05/01,0,20,UQ
벽암개발(주),043731,2012/12,020701,  비금속광물 광업; 연료용 제외,1996/03/19,0000/00/00,20,UQ
벽암개발(주),043731,2013/12,020701,  비금속광물 광업; 연료용 제외,1996/03/19,0000/00/00,20,UQ
벽암개발(주),043731,2014/12,020701,  비금속광물 광업; 연료용 제외,1996/03/19,0000/00/00,20,UQ
벽암개발(주),043731,2015/12,020701,  비금속광물 광업; 연료용 제외,1996/03/19,0000/00/00,20,UQ
벽암개발(주),043731,2016/12,020701,  비금속광물 광업; 연료용 제외,1996/03/19,0000/00/00,20,UQ
벽암개발(주),043731,2017/12,020701,  비금속광물 광업; 연료용 제외,1996/03/19,0000/00/00,20,UQ
벽암개발(주),043731,2018/12,020701,  비금속광물 광업; 연료용 제외,1996/03/19,0000/00/00,20,UQ
벽암개발(주),043731,2019/12,020701,  비금속광물 광업; 연료용 제외,1996/03/19,0000/00/00,20,UQ
벽암개발(주),043731,2020/12,020701,  비금속광물 광업; 연료용 제외,1996/03/19,0000/00/00,20,UQ
벽암개발(주),043731,2021/12,020701,  비금속광물 광업; 연료용 제외,1996/03/19,0000/00/00,20,UQ
벽암개발(주),043731,2022/12,020701,  비금속광물 광업; 연료용 제외,1996/03/19,0000/00/00,20,UQ
보강건설(주),030768,2013/12,064101,  종합 건설업,1990/05/01,0000/00/00,20,UQ
보강건설(주),030768,2014/12,064101,  종합 건설업,1990/05/01,0000/00/00,20,UQ
보경씨엔디(주),074108,2014/12,126801,  부동산업,2013/09/09,0,20,NA
보경씨엔디(주),074108,2015/12,126801,  부동산업,2013/09/09,0,20,QS
보경씨엔디(주),074108,2016/12,126801,  부동산업,2013/09/09,0,20,QS
보경씨엔디(주),074108,2017/12,126801,  부동산업,2013/09/09,0,20,QS
보경씨엔디(주),074108,2018/12,126801,  부동산업,2013/09/09,0,20,QS
보경씨엔디(주),074108,2019/12,126801,  부동산업,2013/09/09,0,20,DS
보경종합건설(주),102429,2021/12,064101,  종합 건설업,2001/03/15,0,20,NA
보경종합건설(주),102429,2022/12,064101,  종합 건설업,2001/03/15,0,20,QS
보경주식회사,074365,2014/12,031602,  목재 및 나무제품 제조업; 가구 제외,2011/01/01,0,20,NA
보경주식회사,074365,2015/12,031602,  목재 및 나무제품 제조업; 가구 제외,2011/01/01,0,20,QS
보경주식회사,074365,2016/12,031602,  목재 및 나무제품 제조업; 가구 제외,2011/01/01,0,20,UQ
보경주식회사,074365,2017/12,031602,  목재 및 나무제품 제조업; 가구 제외,2011/01/01,0,20,UQ
보경주식회사,074365,2018/12,031602,  목재 및 나무제품 제조업; 가구 제외,2011/01/01,0,20,DU
보고선박(주),069972,2013/12,085002,  수상 운송업,2011/04/21,0,20,NA
보고선박(주),069972,2014/12,085002,  수상 운송업,2011/04/21,0,20,UQ
보고선박(주),069972,2015/12,085002,  수상 운송업,2011/04/21,0,20,UQ
보고선박(주),069972,2016/12,085002,  수상 운송업,2011/04/21,0,20,UQ
보고선박(주),069972,2017/12,085002,  수상 운송업,2011/04/21,0,20,UQ
보고씨엔에스주식회사,069237,2013/12,085201,  창고 및 운송관련 서비스업,2010/08/13,0,20,NA
보고씨엔에스주식회사,069237,2014/12,085201,  창고 및 운송관련 서비스업,2010/08/13,0,20,UQ
보고씨엔에스주식회사,069237,2015/12,085201,  창고 및 운송관련 서비스업,2010/08/13,0,20,UQ
보고씨엔에스주식회사,069237,2016/12,085201,  창고 및 운송관련 서비스업,2010/08/13,0,20,UQ
보고에이피주식회사,046261,2012/12,033003,  자동차 및 트레일러 제조업,2002/10/01,0000/00/00,20,UQ
보고에이피주식회사,046261,2013/12,033003,  자동차 및 트레일러 제조업,2002/10/01,0000/00/00,20,UQ
보고에이피주식회사,046261,2014/12,033003,  자동차 및 트레일러 제조업,2002/10/01,0000/00/00,20,UQ
보고에이피주식회사,046261,2015/12,033003,  자동차 및 트레일러 제조업,2002/10/01,0000/00/00,20,UQ
보고에이피주식회사,046261,2016/12,033003,  자동차 및 트레일러 제조업,2002/10/01,0000/00/00,20,UQ
보고에이피주식회사,046261,2017/12,033003,  자동차 및 트레일러 제조업,2002/10/01,0000/00/00,20,DU
보고에이피주식회사,046261,2018/12,033003,  자동차 및 트레일러 제조업,2002/10/01,0000/00/00,20,UQ
보고에이피주식회사,046261,2019/12,033003,  자동차 및 트레일러 제조업,2002/10/01,0000/00/00,20,UQ
보고에이피주식회사,046261,2020/12,033003,  자동차 및 트레일러 제조업,2002/10/01,0000/00/00,20,UQ
보고에이피주식회사,046261,2021/12,033003,  자동차 및 트레일러 제조업,2002/10/01,0000/00/00,20,UQ
보고에이피주식회사,046261,2022/12,033003,  자동차 및 트레일러 제조업,2002/10/01,0000/00/00,20,UQ
보고예선(주),060681,2012/12,085001,  수상 운송업,2008/11/17,0,20,UQ
보고예선(주),060681,2013/12,085001,  수상 운송업,2008/11/17,0,20,UQ
보고예선(주),060681,2014/12,085001,  수상 운송업,2008/11/17,0,20,UQ
보고예선(주),060681,2015/12,085001,  수상 운송업,2008/11/17,0,20,UQ
보고예선(주),060681,2016/12,085001,  수상 운송업,2008/11/17,0,20,UQ
보고예선(주),060681,2017/12,085001,  수상 운송업,2008/11/17,0,20,UQ
보고정보시스템(주),096512,2019/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1998/02/15,0,20,NA
보고정보시스템(주),096512,2020/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1998/02/15,0,20,UQ
보고정보시스템(주),096512,2021/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1998/02/15,0,20,UQ
보고정보시스템(주),096512,2022/12,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1998/02/15,0,20,UQ
보고지사테크,066646,2012/12,126801,  부동산업,2007/08/20,0,20,NA
보고지사테크,066646,2013/12,126801,  부동산업,2007/08/20,0,20,UQ
보고지사테크,066646,2014/12,126801,  부동산업,2007/08/20,0,20,QU
보고지사테크,066646,2015/12,126801,  부동산업,2007/08/20,0,20,QU
보고지사테크,066646,2016/12,126801,  부동산업,2007/08/20,0,20,QU
보고해운(주),070899,2013/12,085001,  수상 운송업,2013/05/21,0,20,NA
보고해운(주),070899,2014/12,085001,  수상 운송업,2013/05/21,0,20,UQ
보고해운(주),070899,2015/12,085001,  수상 운송업,2013/05/21,0,20,UQ
보고해운(주),070899,2016/12,085001,  수상 운송업,2013/05/21,0,20,UQ
보광개발(주),014767,2012/12,189101,  스포츠 및 오락관련 서비스업,1989/03/02,0000/00/00,20,UQ
보광개발(주),014767,2013/12,189101,  스포츠 및 오락관련 서비스업,1989/03/02,0000/00/00,20,UQ
보광개발(주),014767,2014/12,189101,  스포츠 및 오락관련 서비스업,1989/03/02,0000/00/00,20,UQ
보광개발(주),014767,2015/12,189101,  스포츠 및 오락관련 서비스업,1989/03/02,0000/00/00,20,UQ
보광개발(주),014767,2016/12,189101,  스포츠 및 오락관련 서비스업,1989/03/02,0000/00/00,20,UQ
보광개발(주),014767,2017/12,189101,  스포츠 및 오락관련 서비스업,1989/03/02,0000/00/00,20,UQ
보광개발(주),014767,2018/12,189101,  스포츠 및 오락관련 서비스업,1989/03/02,0000/00/00,20,UQ
보광개발(주),014767,2019/12,189101,  스포츠 및 오락관련 서비스업,1989/03/02,0000/00/00,20,UQ
보광개발(주),014767,2020/12,189101,  스포츠 및 오락관련 서비스업,1989/03/02,0000/00/00,20,UQ
보광개발(주),014767,2021/12,189101,  스포츠 및 오락관련 서비스업,1989/03/02,0000/00/00,20,UQ
보광개발(주),014767,2022/12,189101,  스포츠 및 오락관련 서비스업,1989/03/02,0000/00/00,20,UQ
보광건설(주),063132,2012/12,064102,  종합 건설업,1994/10/01,0,20,UQ
보광건설(주),069568,2013/12,064101,  종합 건설업,2008/07/30,0,20,NA
보광건설(주),063132,2013/12,064102,  종합 건설업,1994/10/01,0,20,UQ
보광건설(주),069568,2014/12,064101,  종합 건설업,2008/07/30,0,20,UQ
보광건설(주),063132,2014/12,064102,  종합 건설업,1994/10/01,0,20,UQ
보광건설(주),069568,2015/12,064101,  종합 건설업,2008/07/30,0,20,UQ
보광건설(주),069568,2016/12,064101,  종합 건설업,2008/07/30,0,20,UQ
보광건설(주),069568,2017/12,064101,  종합 건설업,2008/07/30,0,30,UQ
보광건설(주),069568,2018/12,064101,  종합 건설업,2008/07/30,0,30,UQ
보광건설(주),063132,2018/12,064102,  종합 건설업,1994/10/01,0,20,UQ
보광건설(주),063132,2019/12,064102,  종합 건설업,1994/10/01,0,20,UQ
보광건설(주),069568,2019/12,064101,  종합 건설업,2008/07/30,0,30,UQ
보광건설(주),069568,2020/12,064101,  종합 건설업,2008/07/30,0,20,UQ
보광건설(주),069568,2021/12,064101,  종합 건설업,2008/07/30,0,20,UQ
보광건설(주),069568,2022/12,064101,  종합 건설업,2008/07/30,0,20,UQ
보광교통(주),093221,2019/12,084902,  육상운송 및 파이프라인 운송업,1962/02/01,0,20,NA
보광교통(주),093221,2020/12,084902,  육상운송 및 파이프라인 운송업,1962/02/01,0,20,UQ
보광교통(주),093221,2021/12,084902,  육상운송 및 파이프라인 운송업,1962/02/01,0,20,UQ
보광교통(주),093221,2022/12,084902,  육상운송 및 파이프라인 운송업,1962/02/01,0,20,UQ
보광리테일주식회사,092256,2018/12,126801,  부동산업,2018/02/21,0,20,NA
보광리테일주식회사,092256,2019/12,126801,  부동산업,2018/02/21,0,20,UQ
보광에스케이건설(주),081960,2016/12,064101,  종합 건설업,2015/09/07,0,,NA
보광에스케이건설(주),081960,2017/12,064101,  종합 건설업,2015/09/07,0,20,UQ
보광에스케이건설(주),081960,2018/12,064101,  종합 건설업,2015/09/07,0,20,UQ
보광에스케이건설(주),081960,2019/12,064101,  종합 건설업,2015/09/07,0,20,UQ
보광에스케이건설(주),081960,2020/12,064101,  종합 건설업,2015/09/07,0,20,UQ
보광에스케이건설(주),081960,2021/12,064101,  종합 건설업,2015/09/07,0,20,UQ
보광에스케이건설(주),081960,2022/12,064101,  종합 건설업,2015/09/07,0,20,UQ
보광이엔씨(주),049899,2012/12,064101,  종합 건설업,1999/10/20,0,20,UQ
보광이엔씨(주),049899,2013/12,064101,  종합 건설업,1999/10/20,0,20,UQ
보광이엔씨(주),049899,2014/12,064101,  종합 건설업,1999/10/20,0,20,UQ
보광해운(주),069813,2013/12,085001,  수상 운송업,2013/05/22,0,20,NA
보광해운(주),069813,2014/12,085001,  수상 운송업,2013/05/22,0,20,UQ
보광해운(주),069813,2015/12,085001,  수상 운송업,2013/05/22,0,20,UQ
보광해운(주),069813,2016/12,085001,  수상 운송업,2013/05/22,0,20,UQ
보광해운(주),069813,2017/12,085001,  수상 운송업,2013/05/22,0,20,UQ
보광해운(주),069813,2018/12,085001,  수상 운송업,2013/05/22,0,20,UQ
보광해운(주),069813,2019/12,085001,  수상 운송업,2013/05/22,0,20,UQ
보광해운(주),069813,2020/12,085001,  수상 운송업,2013/05/22,0,20,UQ
보광해운(주),069813,2021/12,085001,  수상 운송업,2013/05/22,0,20,UQ
보광해운(주),069813,2022/12,085001,  수상 운송업,2013/05/22,0,20,UQ
보국전기공업주식회사,014770,2012/12,032801,  전기장비 제조업,2002/06/01,0000/00/00,20,UQ
보국전기공업주식회사,014770,2013/12,032801,  전기장비 제조업,2002/06/01,0000/00/00,20,UQ
보국전기공업주식회사,014770,2014/12,032801,  전기장비 제조업,2002/06/01,0000/00/00,20,UQ
보국전기공업주식회사,014770,2015/12,032801,  전기장비 제조업,2002/06/01,0000/00/00,20,UQ
보국전기공업주식회사,014770,2016/12,032801,  전기장비 제조업,2002/06/01,0000/00/00,20,UQ
보국전기공업주식회사,014770,2017/12,032801,  전기장비 제조업,2002/06/01,0000/00/00,20,AG
보국전기공업주식회사,014770,2018/12,032801,  전기장비 제조업,2002/06/01,0000/00/00,20,UQ
보국전기공업주식회사,014770,2019/12,032801,  전기장비 제조업,2002/06/01,0000/00/00,20,UQ
보국전기공업주식회사,014770,2020/12,032801,  전기장비 제조업,2002/06/01,0000/00/00,20,UQ
보국전기공업주식회사,014770,2021/12,032801,  전기장비 제조업,2002/06/01,0000/00/00,20,UQ
보국전기공업주식회사,014770,2022/12,032801,  전기장비 제조업,2002/06/01,0000/00/00,20,UQ
보국전자주식회사,077209,2015/12,032202,  고무 및 플라스틱제품 제조업,2007/04/24,0,20,NA
보국전자주식회사,077209,2016/12,032202,  고무 및 플라스틱제품 제조업,2007/04/24,0,20,UQ
보국전자주식회사,077209,2017/12,032202,  고무 및 플라스틱제품 제조업,2007/04/24,0,20,UQ
보국전자주식회사,077209,2018/12,032202,  고무 및 플라스틱제품 제조업,2007/04/24,0,20,UQ
보국전자주식회사,077209,2019/12,032202,  고무 및 플라스틱제품 제조업,2007/04/24,0,20,UQ
보국전자주식회사,077209,2020/12,032202,  고무 및 플라스틱제품 제조업,2007/04/24,0,20,UQ
보국전자주식회사,077209,2021/12,032202,  고무 및 플라스틱제품 제조업,2007/04/24,0,20,UQ
보국전자주식회사,077209,2022/12,032202,  고무 및 플라스틱제품 제조업,2007/04/24,0,20,UQ
보그워너테크놀로지스코리아유한회사,095902,2019/12,074502,  자동차 및 부품 판매업,2017/09/05,0,20,NA
보그워너테크놀로지스코리아유한회사,095902,2020/12,074502,  자동차 및 부품 판매업,2017/09/05,0,20,UQ
보그워너테크놀로지스코리아유한회사,095902,2021/12,074502,  자동차 및 부품 판매업,2017/09/05,0,20,UQ
보그워너테크놀로지스코리아유한회사,095902,2022/12,074502,  자동차 및 부품 판매업,2017/09/05,0,20,UQ
보그워너티티에스오창(주),045973,2012/12,033003,  자동차 및 트레일러 제조업,2004/09/13,0,20,UQ
보그워너티티에스오창(주),045973,2013/12,033003,  자동차 및 트레일러 제조업,2004/09/13,0,30,UQ
보그워너티티에스오창(주),045973,2014/12,033003,  자동차 및 트레일러 제조업,2004/09/13,0,30,UQ
보그워너티티에스오창(주),045973,2015/12,033003,  자동차 및 트레일러 제조업,2004/09/13,0,30,UQ
보그워너티티에스오창(주),045973,2016/12,033003,  자동차 및 트레일러 제조업,2004/09/13,0,30,UQ
보그워너티티에스오창(주),045973,2017/12,033003,  자동차 및 트레일러 제조업,2004/09/13,0,30,UQ
보그워너티티에스오창(주),045973,2018/12,033003,  자동차 및 트레일러 제조업,2004/09/13,0,20,UQ
보끄레머천다이징,014771,2012/12,031403,"  의복, 의복 액세서리 및 모피제품 제조업",1991/07/01,0000/00/00,20,UQ
보끄레머천다이징,014771,2013/12,031403,"  의복, 의복 액세서리 및 모피제품 제조업",1991/07/01,0000/00/00,20,UQ
보끄레머천다이징,014771,2014/12,031403,"  의복, 의복 액세서리 및 모피제품 제조업",1991/07/01,0000/00/00,20,UQ
